pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime
5924252,68efd812-3cec-479e-beab-43caa422edd7,2018-06-06 20:35:35,1,第一次在京东买手机，谈一下个人感受，去年夏天给老婆买了一部荣耀9高配版，配置，做工，颜值，系统等各方面都满意，唯一的遗憾是中了个三等奖，不过老婆不是手机重度使用者，所以也无妨了。今年6.18看优惠力度不错，果断下手了一部荣耀v10高配版，v10的硬件配置自不必我多说，大家都了解。晚上下单次日上午就收到了，拆开物流包装，里面的手机包装完好无缺，这点让我很高兴，因为早熟悉了荣耀的系统，所以下午很快就安装好了我常用的那些软件，每个软件都依次登录我的账号信息，再把我旧手机上的数据导入到新机里，一切就绪后开始体验，期间有多个程序使用时有卡顿，还出现过一次自动重启手机现象，然后和老婆的荣耀9进行同步对比，却发现打开同一个软件时的反应速度却没有9快，很疑惑，难道麒麟970还不如960？还是说因为新机头一天使用，机子消化不良？今天暂不下定论，用几天后再来追评，本人一直支持国产实业，希望华为不要让我再次有遗憾！,冯***9,极光蓝,5821455,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-05 19:13:25,5,4,61,银牌会员,,
5924252,2da388ec-cb2f-4004-86e1-aa89e3388014,2017-12-29 07:03:42,24,收到机子我很喜欢，出厂自带贴膜很棒。屏幕大我手小也能拿住用，比一般六寸手机窄，手感很好可单手操作。前置指纹解锁也很快很好，最爱这个了。看评论说国产屏幕有斜纹，我的这个没看出来，屏幕很清晰，没问题。电池也很耐用，充满电，我第一天轻度使用，到晚上还有96％的电。后来中度使用，到晚上还有70％多的电。处理器速度很快，不比苹果差，软件都是一点就开。相机也很好，比我的苹果se强多了，拍照很清晰，暗光拍摄效果也很好。自带的文件保密柜，应用锁，都非常实用，很好的保护隐私。左滑动聚合信息很人性化，稍后阅读，可以将网页等收藏以后看，很实用。还有关节双击屏幕，实现截屏很方便，还可以截长图。qq微信可以应用分身，同时各登录两个。总之各方面都很好推荐购买。缺点是，输入打字有问题，经常打错字，这个可以忍受。打电话信号可以。就是数据网络非常差，4G网络还是非常非常慢，比苹果差多了，这个实在不行。这是我这手机唯一也是最大的缺憾！,龙***枪,沙滩金,5924252,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2017-12-05 10:08:18,5,4,105,钻石会员,,
5924252,62b708ff-9621-4a8f-8f44-1a21874735e1,2017-12-26 12:44:03,1,手机反应很快，指纹秒解锁，人脸秒解锁，买的套装版，有半年的碎屏险，还赠送了一副荣耀耳机，性价比比较高。试了半天，总的感受：1.系统反应迅速，很流畅，麒麟970的确不错。2.屏幕整体显示效果很好，还有色彩调节。3.正面指纹解锁，还有home键，这个价位，这个配置，可能是唯一选择。缺点嘛，可以说近乎完美了，并无明显缺点。总体来说，非常值得拥有的一部手机，比动辄6.7千性价比高很多，省下将近*元给妈妈买台好点的洗衣机也不错啊！,-***_,幻夜黑,5853579,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2017-12-25 11:14:29,5,4,105,PLUS会员,,
5924252,8bb85d89-875a-4c26-8502-9d0968077e1a,2017-12-23 16:47:00,2,昨天拿到手机就迫不及待得打开，黑色&mdash;&mdash;女生也很适合！单手握也不觉得太大，手感也很适合。下面我将从女生角度分享我这一天的使用心得，希望能帮到你。①速度：我不玩游戏，只看视频，买的低配4+64的，很流畅，在使用的过程中，正常运行占2.6内存。我觉得如果平均2年换一次手机，只玩一些女生的消消乐啥的小游戏，4+64的手机绰绰有余！②相机：对于女生拍美美的照片是必不可少的，V10前后摄像头都有美颜，还有背景虚化、大光圈、专业摄影一堆没来的及试功能，完全满足了我的拍照要求。不过有一点比较遗憾，当我把美颜值调到0的时候，好像还是有美颜效果，让我LG非常不爽，他觉得把他照得太油腻了。③语音唤醒：这是标榜AI的一个小功能，非常好玩。当找不到手机的时候可以大声呼唤，手机就会回应你，当然还可以语音打电话，查日程，上微博。有一点比较麻烦，当手机还没有训练好的时候，他它总是说，我没听清，哈哈。④双4G：两个卡都是小卡，今天也得地为此跑了一趟营业厅免费换了卡。两个SIM卡是可以互相呼转的，这个非常方便，正好我的一个联通一个移动，信号不好的时候也不会漏接电话了。写的有点多，其实还有一个遗憾就是少个耳机&hellip;&hellip;,m***6,幻夜黑,5853593,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2017-12-21 20:53:42,5,4,105,钻石会员,,
5924252,757993f6-c88f-43e3-92e3-d40470376788,2017-12-16 11:17:27,2,京东配货速度就是快，次日达。第一次用华为手机，上手感觉不错。昨晚专门去实体店看了mate10，超级厚，比带壳的v10还厚，屏幕也比标配版的mate长些。华为的指纹解锁超级快，语音唤醒功能好好玩。颜值还算挺好。从苹果阵营脱离出来，感觉发现了新世界，好好研究怎么使用先。听说好好评论有耳机奖哟～,_***_,幻夜黑,5924244,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2017-12-14 10:08:28,5,2,62,金牌会员,,
5924252,0cc15d10-ec71-451d-bc8f-6702864f0be8,2018-01-10 14:22:14,5,买来用了4天，首先各项功能正常。就本人购买的这个机子可以说没有大问题。再就是玩王者，开高帧率确实达不到满帧。基本58左右，偶尔可能50左右。刚入手打字不好打，安装第三方输入法讯飞正常。昨天升级，听说打字好了。屏幕斜纹没有发现。白色背景文字下拉有拖影，跟网上说的一样，没强迫症，不影响。基本不怎么拍照，好不好看不懂。跑分21万左右。,1***4,沙滩金,5853575,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-01-05 20:41:03,5,4,61,银牌会员,,
5924252,24fe565e-5167-4074-9abe-a02712d99d06,2017-12-09 17:03:31,4,12月5日抢购到的，今天总算到了。屏幕大色彩艳丽，但是确实存在横纹现象在三千往上这个价位感觉不应该出现啊？速度很快，指纹识别器虽小但也能快速识别，人脸识别比较灵敏。总得来说还是很不错的，其他的以后再追评。,改***买,极光蓝,5853573,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2017-12-05 10:09:24,5,4,62,金牌会员,,
5924252,01a719f2-1a49-4081-9b61-0d2da59bee81,2018-02-01 18:37:31,0,研究了很久下手这个手机，最后选择它主要是不喜欢mate的外型太宽太矮。v10的四个颜色只有这个是正面白边的，所以就这个颜色，6G-128G速度存储量都够了。自己加个红色的手机壳，非常漂亮。终于抛弃了破苹果6p，继荣耀6p之后再回到华为的怀抱，感觉好极了！,暖***夜,沙滩金,5924270,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-02-01 10:10:45,5,2,105,PLUS会员,,
5924252,7372e867-79e8-4934-a4cc-b9b2775be7cf,2017-12-18 15:45:28,6,感觉挺好的，速度也挺快的，指纹解锁特别快，这个面部解锁也太灵敏了我去，电量也很耐用充电又快，这麒麟970系统挺厉害的，唯一不足的就是什么都没有连耳机都没有有点心塞能送个耳机就好了。总体来说很好值得购买。,j***n,魅丽红,5924266,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2017-12-12 00:29:16,5,2,62,金牌会员,,
5924252,be52e49e-0615-464f-ac1a-02ec0a69aee9,2018-03-09 09:00:46,2,物流快，灵敏度高，手感好，功能多多,刘***o,幻夜黑,5853579,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-03-07 22:29:58,5,4,62,金牌会员,,
5924252,e2666c5b-972d-466f-85b7-f1e8e085b58e,2017-12-12 20:14:32,3,这是第三次在京东自营买受你，我的荣耀v10，我感觉非常不错，各种性能都很好，特意用了两天来评论。比我以前的苹果手机好用多了。安兔兔跑分17万左右。电池续航能力强，我原以为国产机不怎么样，现在看来真的不错。非常值得购买。,希***遇,幻夜黑,5924244,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2017-12-09 09:22:40,5,2,62,金牌会员,,
5924252,117dde0e-9c91-4c52-9a59-48947f1ced93,2017-12-14 14:00:33,9,刚推出的新品，性价比极高：麒麟970，AI人工智能，这就是关键。之前想买MATE10，没想到荣耀v10诞生，使用了几天了，感觉非常快，个人认为是各项性能综合的首选，配置高，速度快，待机也行，主要是信号好。所以，一直选择华为。,孝***母,幻夜黑,5853593,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2017-12-05 11:17:38,5,4,105,PLUS会员,,
5924252,5d35c914-d8cc-4a2f-99bd-d8e5ad5b635c,2018-01-31 23:07:01,1,今天刚开始用，用用再说吧！应该会不错的！一直用华为！没有让我失望过！过几天再来评论！,6***i,幻夜黑,5853579,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-01-30 19:32:12,5,4,62,金牌会员,,
5924252,350dd16e-a717-449d-87cd-d4034f3061ea,2018-06-18 15:10:36,1,京东618实在没忍住，在617的夜晚买了拔草已久的荣耀v10送给妈妈。不到2500元，性价比感觉很不错。首先，外观v10魅力红和6p都很美有木有。v10和ipone6p长度和厚度一样，宽度略窄2mm，图四仔细看落在一起稍微能看出点6p的边边。其次，v10机身内存6g+64g，6p内存64g。第三，使用时长来说，本人6p2015年5月份买，使用到现在，内存差不多够用。速度还可以。当然不能更新到ios11。所以想着妈妈肯定也够用。使用年限如果能达到3年以上速度依然如初。那就是性价比之王了感觉。待考查。第四，图片清晰度来说，绿色是v10照的，紫色是6p照的。拍照时的清晰度和明亮度很明显有差别。保证拍照没有美化。第五，玩游戏来说。老公反馈。吃鸡刺激战场清晰度v10明显比6p好。更何况屏幕更大。速度差不多。第六，音效来说。个人感觉v10稍微清亮一些，6p声音圆润一些，各有所爱。最后，价格。v10。2479元；6p。5500元。总而言之。如果荣耀v10能在三年后甚至更长时间运行速度依然如初。不卡顿。那才是大家真正的心头好。加油哦。,1***1,魅丽红,5924266,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-17 23:05:50,5,2,62,PLUS会员,,
5924252,3581c8a2-7c12-4b71-a322-67dc330cd9bc,2017-12-15 22:10:31,10,期待了很久，等了很久，现在到手有点失望，感觉发布会的吹得有点过了。1不满意就是后盖感觉很空，里面不够饱满，薄薄的。2屏幕有斜纹3耳机孔实在惨不忍睹，这毛刺，感觉是人工钻的。4充电孔里面空空的，感觉不防水不防尘5电池也不算耐用，一般，勉强够一天6后盖感觉不是金属，中框才是7发布会的很多功能都没见着，感觉跟普通手机没啥区别，比如拍照出双胞胎，换背景，3D啥的，都没体现出AI的什么特别。机子玩荒野逃生居然偶尔会卡，我旧手机三星s6返倒没出现过。8还有面部识别速度慢，光线稍微差点都不行，感觉鸡肋，还有屏幕的信息隐藏功能，我看的时候基本是信息已隐藏，擦。总体说，失望。,s***i,幻夜黑,5853579,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2017-12-05 11:26:59,5,4,105,钻石会员,,
5924252,9937d818-1f98-4c5b-913a-f7ce1500faa3,2017-12-25 22:55:41,6,19号早上下的单，商品页面显示预计31号之后才有货，物流一直显示采购中，等得我比较担心?。但是意外的是23号早晨起来一看发现已经发货啦?，从外省发过来第二天早上收到。用了两天，感觉真的很不错。屏幕够大，看着舒服。外观实在是很喜欢，机身、颜色很漂亮，配上了一个自己买的*块的黑色外壳（自带的总觉得不好看?），手感、颜值都没的说，而且加了壳之后，摄像头的凸起也不醒目了，我感觉反而有点像大眼萌?。性能不错，指纹解锁也很快。。。。。。关于网上好些人讲屏幕颗粒感什么的，买的时候也比较揪心，不过拿到手后，确实没发现屏幕有什么问题，我平时喜欢看看视频什么的，看习惯了平板，除了屏幕小一点，没觉得有什么不适应的，可能部分网友说得夸张了点吧。。。?目前手机还没有发现问题，出问题我还会及时反馈的??,1***p,幻夜黑,5853579,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2017-12-19 10:08:03,5,4,61,银牌会员,,
5924252,2d540916-308e-4f9c-a435-b63f2809c357,2018-02-04 10:16:33,15,心仪已久，终于抢到了，使用体验很好，是我想要的(???)?表白我大荣耀?(?ˊ??ˋ)?666?红色版本漂亮的不像话，拍照体验极佳?&bull;??&bull;??等过几天在帮老公买一个蓝色的(???)?指纹超级灵敏了，大爱,J***儿,魅丽红,5853587,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-01-20 00:59:27,5,2,105,钻石会员,,
5924252,c2aed0e0-59d6-4eb9-83e0-76a378c87c5a,2017-12-23 14:33:35,2,这款手机颜值高，照像很清楚，人脸识别相当快，运行速度也很快不扣顿，物流也快，非常完美的一次购物。,陈***0,极光蓝,5853591,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2017-12-21 10:47:36,5,4,62,PLUS会员[试用],,
5924252,f339e9aa-300d-4340-9f2c-a63326af6d4e,2018-01-09 11:05:22,7,华为荣耀Ｖ10　大屏，屏比合理，虽然是5.9，但手持和5.5的屏一样宽，女士用很适合，1080的分辨率最好，我原用的是2Ｋ屏，那叫一个费电，后悔莫及。机器自启程序很多，我也懒着关，因为不影响速度，运行很快的，自带的手机防盗定位功能，我试了一下，在电脑上就可以查到手机的位置，且不用开ＧＰＳ，手机带ＮＦＣ功能。可以刷各种卡，我还没试过。后双摄，太清楚了，原来在暗的地方手机照不了的地方，用这部手机照很清楚，超满意。就是拍下两天以后才发，发货慢了点，商家说这款红色没有了得从商家现调货才发，好在快递还挺快。与描述的相符。本评论实事求是，不会违心评价。总之，性价比不错，支持国产。,J***氿,魅丽红,5924266,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-01-02 20:11:23,5,4,105,钻石会员,,
5924252,4ecd871a-6ea0-4a38-bfe3-1413de71b95f,2018-06-20 15:33:14,2,个人很喜欢华为的品牌，这个赶上618就下手买了V10拿到手真的很喜欢，.手感不错，吃鸡无压力，真心被V10折服，之前看到说屏幕有点问题，现在仔细得看了，并没发现有什么毛病，必须五星好评,灿***星,幻夜黑,5853579,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-18 00:30:18,5,4,62,金牌会员,,
5924252,39a91e22-30de-4490-936b-de7622a84f64,2018-06-23 07:44:55,42,此用户未填写评价内容,j***t,沙滩金,5924252,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-05-12 22:15:42,5,2,61,银牌会员,,
5924252,48d068cf-4b5b-4e9a-8ecc-28342798aa9b,2018-06-23 07:41:52,2,此用户未填写评价内容,j***a,魅丽红,5853581,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-21 10:37:23,5,4,62,金牌会员,,
5924252,c4b7a33a-da9e-4051-8ce9-7ee7d2a899ad,2018-06-23 07:29:20,20,此用户未填写评价内容,x***h,极光蓝,5821455,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-03 00:06:16,5,4,105,钻石会员,,
5924252,90f9557e-c9e6-4646-b108-ab53467696a1,2018-06-23 06:43:01,2,此用户未填写评价内容,j***o,魅丽红,5853581,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-21 15:19:30,5,4,62,PLUS会员,,
5924252,ca52ee26-a3c7-40f7-a05d-af8c87d01cff,2018-06-23 06:22:43,3,质量好，物流快，非常满意！,M***9,幻夜黑,5853593,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-20 18:31:25,5,2,105,PLUS会员,,
5924252,4b732b5e-f08d-4ba6-927e-4b8afcdbb707,2018-06-23 06:01:42,3,此用户未填写评价内容,j***4,幻夜黑,5853593,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-20 11:47:43,5,4,61,银牌会员,,
5924252,cbf60d9c-0904-4ae3-a1ca-ff9dd18ec41b,2018-06-23 05:17:50,41,此用户未填写评价内容,1***p,魅丽红,5924266,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-05-13 00:17:48,5,4,62,金牌会员,,
5924252,dd7c0d16-3192-4836-a285-1ed340369da8,2018-06-23 05:00:13,7,此用户未填写评价内容,遗***失,极光蓝,5821455,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-16 14:46:01,5,4,62,金牌会员,,
5924252,c12cebd7-3a00-48b9-8dcb-598f83a502c1,2018-06-23 02:10:09,3,此用户未填写评价内容,j***a,魅丽红,5924266,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-20 00:35:43,5,4,61,PLUS会员,,
5924252,92d6cd0f-3e1f-40cb-b122-fcd46a4daf1f,2018-06-23 01:33:38,15,此用户未填写评价内容,小***1,极光蓝,5853591,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-08 22:20:09,5,4,62,金牌会员,,
5924252,74658817-9a7f-4974-85c7-190ae97e2b7a,2018-06-23 00:58:01,5,此用户未填写评价内容,j***a,魅丽红,5924266,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-18 16:08:12,5,4,61,银牌会员,,
5924252,5b90239a-4c02-4062-9580-fe1f657f5c45,2018-06-23 00:46:07,66,此用户未及时填写评价内容，系统默认好评！,w***0,幻夜黑,5853579,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-04-18 19:16:59,5,4,62,金牌会员,,
5924252,3dc5addc-fba5-4213-a508-5aa77f008324,2018-06-23 00:37:49,2,此用户未填写评价内容,g***s,极光蓝,5853591,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-21 14:18:01,5,4,61,银牌会员,,
5924252,9a3552b2-3d4d-4dba-acdc-932216d304c3,2018-06-23 00:14:28,3,此用户未填写评价内容,y***5,幻夜黑,5853579,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-20 08:17:28,5,4,61,银牌会员,,
5924252,0ada3893-b86f-447a-bfc7-9bdee6bf385b,2018-06-23 00:10:30,25,此用户未填写评价内容,2***0,幻夜黑,5924244,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-05-29 19:47:00,5,4,105,钻石会员,,
5924252,1eef2f71-fa93-47b9-aa76-9387dafdfece,2018-06-23 00:09:43,2,此用户未填写评价内容,j***g,极光蓝,5821455,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-21 08:07:13,5,4,105,PLUS会员,,
5924252,a1139292-dc71-4417-a928-d13ee6b4d2d5,2018-06-22 23:52:53,4,初步看来不错，不知道吓人的技术咋更新？,暗***过,魅丽红,5853581,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-18 11:13:13,5,4,105,钻石会员,,
5924252,aaa5edd7-4c36-4bd1-a80a-11f88eb327ab,2018-06-22 23:43:57,5,不错不错不错不错不错,悪***吻,魅丽红,5924266,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-17 12:51:31,5,4,105,钻石会员,,
5924252,165aad87-d171-4425-b226-26f17b703ed6,2018-06-22 23:41:33,46,"一直都是在京东买，京东买就是方便,价格也便宜,物流还快，以后还来",l***8,魅丽红,5853581,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-05-07 12:37:37,5,0,105,PLUS会员,,
5924252,71620b5e-fef4-46e1-af7a-235439b70cb4,2018-06-22 23:37:54,2,此用户未填写评价内容,羞***新,幻夜黑,5853593,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-20 22:53:27,5,4,62,PLUS会员,,
5924252,a7a05c37-a07e-4324-adae-8582ae4d3248,2018-06-22 23:36:43,32,此用户未填写评价内容,j***2,魅丽红,5853587,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-05-21 11:54:54,5,4,62,金牌会员,,
5924252,1df01ba8-e007-415e-8964-b677f6e3983e,2018-06-22 23:09:59,18,此用户未填写评价内容,j***h,幻夜黑,5924244,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-04 16:36:57,5,4,61,银牌会员,,
5924252,89bb4854-306d-4b12-8cc1-2d0649397459,2018-06-22 23:08:27,2,此用户未填写评价内容,j***j,极光蓝,5821455,荣耀 V10全网通 标配版 4GB+64GB 沙滩金 移动联通电信4G全面屏手机 双卡双待,2018-06-20 09:12:28,5,4,61,银牌会员,,
