pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime
7479826,68efd812-3cec-479e-beab-43caa422edd7,2018-06-06 20:35:35,1,第一次在京东买手机，谈一下个人感受，去年夏天给老婆买了一部荣耀9高配版，配置，做工，颜值，系统等各方面都满意，唯一的遗憾是中了个三等奖，不过老婆不是手机重度使用者，所以也无妨了。今年6.18看优惠力度不错，果断下手了一部荣耀v10高配版，v10的硬件配置自不必我多说，大家都了解。晚上下单次日上午就收到了，拆开物流包装，里面的手机包装完好无缺，这点让我很高兴，因为早熟悉了荣耀的系统，所以下午很快就安装好了我常用的那些软件，每个软件都依次登录我的账号信息，再把我旧手机上的数据导入到新机里，一切就绪后开始体验，期间有多个程序使用时有卡顿，还出现过一次自动重启手机现象，然后和老婆的荣耀9进行同步对比，却发现打开同一个软件时的反应速度却没有9快，很疑惑，难道麒麟970还不如960？还是说因为新机头一天使用，机子消化不良？今天暂不下定论，用几天后再来追评，本人一直支持国产实业，希望华为不要让我再次有遗憾！,冯***9,极光蓝,5821455,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-06-05 19:13:25,5,4,61,银牌会员,,
7479826,62b708ff-9621-4a8f-8f44-1a21874735e1,2017-12-26 12:44:03,1,手机反应很快，指纹秒解锁，人脸秒解锁，买的套装版，有半年的碎屏险，还赠送了一副荣耀耳机，性价比比较高。试了半天，总的感受：1.系统反应迅速，很流畅，麒麟970的确不错。2.屏幕整体显示效果很好，还有色彩调节。3.正面指纹解锁，还有home键，这个价位，这个配置，可能是唯一选择。缺点嘛，可以说近乎完美了，并无明显缺点。总体来说，非常值得拥有的一部手机，比动辄6.7千性价比高很多，省下将近*元给妈妈买台好点的洗衣机也不错啊！,-***_,幻夜黑,5853579,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-25 11:14:29,5,4,105,PLUS会员,,
7479826,8bb85d89-875a-4c26-8502-9d0968077e1a,2017-12-23 16:47:00,2,昨天拿到手机就迫不及待得打开，黑色&mdash;&mdash;女生也很适合！单手握也不觉得太大，手感也很适合。下面我将从女生角度分享我这一天的使用心得，希望能帮到你。①速度：我不玩游戏，只看视频，买的低配4+64的，很流畅，在使用的过程中，正常运行占2.6内存。我觉得如果平均2年换一次手机，只玩一些女生的消消乐啥的小游戏，4+64的手机绰绰有余！②相机：对于女生拍美美的照片是必不可少的，V10前后摄像头都有美颜，还有背景虚化、大光圈、专业摄影一堆没来的及试功能，完全满足了我的拍照要求。不过有一点比较遗憾，当我把美颜值调到0的时候，好像还是有美颜效果，让我LG非常不爽，他觉得把他照得太油腻了。③语音唤醒：这是标榜AI的一个小功能，非常好玩。当找不到手机的时候可以大声呼唤，手机就会回应你，当然还可以语音打电话，查日程，上微博。有一点比较麻烦，当手机还没有训练好的时候，他它总是说，我没听清，哈哈。④双4G：两个卡都是小卡，今天也得地为此跑了一趟营业厅免费换了卡。两个SIM卡是可以互相呼转的，这个非常方便，正好我的一个联通一个移动，信号不好的时候也不会漏接电话了。写的有点多，其实还有一个遗憾就是少个耳机&hellip;&hellip;,m***6,幻夜黑,5853593,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-21 20:53:42,5,4,105,钻石会员,,
7479826,757993f6-c88f-43e3-92e3-d40470376788,2017-12-16 11:17:27,2,京东配货速度就是快，次日达。第一次用华为手机，上手感觉不错。昨晚专门去实体店看了mate10，超级厚，比带壳的v10还厚，屏幕也比标配版的mate长些。华为的指纹解锁超级快，语音唤醒功能好好玩。颜值还算挺好。从苹果阵营脱离出来，感觉发现了新世界，好好研究怎么使用先。听说好好评论有耳机奖哟～,_***_,幻夜黑,5924244,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-14 10:08:28,5,2,62,金牌会员,,
7479826,0cc15d10-ec71-451d-bc8f-6702864f0be8,2018-01-10 14:22:14,5,买来用了4天，首先各项功能正常。就本人购买的这个机子可以说没有大问题。再就是玩王者，开高帧率确实达不到满帧。基本58左右，偶尔可能50左右。刚入手打字不好打，安装第三方输入法讯飞正常。昨天升级，听说打字好了。屏幕斜纹没有发现。白色背景文字下拉有拖影，跟网上说的一样，没强迫症，不影响。基本不怎么拍照，好不好看不懂。跑分21万左右。,1***4,沙滩金,5853575,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-01-05 20:41:03,5,4,61,银牌会员,,
7479826,24fe565e-5167-4074-9abe-a02712d99d06,2017-12-09 17:03:31,4,12月5日抢购到的，今天总算到了。屏幕大色彩艳丽，但是确实存在横纹现象在三千往上这个价位感觉不应该出现啊？速度很快，指纹识别器虽小但也能快速识别，人脸识别比较灵敏。总得来说还是很不错的，其他的以后再追评。,改***买,极光蓝,5853573,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-05 10:09:24,5,4,62,金牌会员,,
7479826,01a719f2-1a49-4081-9b61-0d2da59bee81,2018-02-01 18:37:31,0,研究了很久下手这个手机，最后选择它主要是不喜欢mate的外型太宽太矮。v10的四个颜色只有这个是正面白边的，所以就这个颜色，6G-128G速度存储量都够了。自己加个红色的手机壳，非常漂亮。终于抛弃了破苹果6p，继荣耀6p之后再回到华为的怀抱，感觉好极了！,暖***夜,沙滩金,5924270,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-02-01 10:10:45,5,2,105,PLUS会员,,
7479826,7372e867-79e8-4934-a4cc-b9b2775be7cf,2017-12-18 15:45:28,6,感觉挺好的，速度也挺快的，指纹解锁特别快，这个面部解锁也太灵敏了我去，电量也很耐用充电又快，这麒麟970系统挺厉害的，唯一不足的就是什么都没有连耳机都没有有点心塞能送个耳机就好了。总体来说很好值得购买。,j***n,魅丽红,5924266,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-12 00:29:16,5,2,62,金牌会员,,
7479826,be52e49e-0615-464f-ac1a-02ec0a69aee9,2018-03-09 09:00:46,2,物流快，灵敏度高，手感好，功能多多,刘***o,幻夜黑,5853579,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-03-07 22:29:58,5,4,62,金牌会员,,
7479826,e2666c5b-972d-466f-85b7-f1e8e085b58e,2017-12-12 20:14:32,3,这是第三次在京东自营买受你，我的荣耀v10，我感觉非常不错，各种性能都很好，特意用了两天来评论。比我以前的苹果手机好用多了。安兔兔跑分17万左右。电池续航能力强，我原以为国产机不怎么样，现在看来真的不错。非常值得购买。,希***遇,幻夜黑,5924244,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-09 09:22:40,5,2,62,金牌会员,,
7479826,3581c8a2-7c12-4b71-a322-67dc330cd9bc,2017-12-15 22:10:31,10,期待了很久，等了很久，现在到手有点失望，感觉发布会的吹得有点过了。1不满意就是后盖感觉很空，里面不够饱满，薄薄的。2屏幕有斜纹3耳机孔实在惨不忍睹，这毛刺，感觉是人工钻的。4充电孔里面空空的，感觉不防水不防尘5电池也不算耐用，一般，勉强够一天6后盖感觉不是金属，中框才是7发布会的很多功能都没见着，感觉跟普通手机没啥区别，比如拍照出双胞胎，换背景，3D啥的，都没体现出AI的什么特别。机子玩荒野逃生居然偶尔会卡，我旧手机三星s6返倒没出现过。8还有面部识别速度慢，光线稍微差点都不行，感觉鸡肋，还有屏幕的信息隐藏功能，我看的时候基本是信息已隐藏，擦。总体说，失望。,s***i,幻夜黑,5853579,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-05 11:26:59,5,4,105,钻石会员,,
7479826,9937d818-1f98-4c5b-913a-f7ce1500faa3,2017-12-25 22:55:41,6,19号早上下的单，商品页面显示预计31号之后才有货，物流一直显示采购中，等得我比较担心?。但是意外的是23号早晨起来一看发现已经发货啦?，从外省发过来第二天早上收到。用了两天，感觉真的很不错。屏幕够大，看着舒服。外观实在是很喜欢，机身、颜色很漂亮，配上了一个自己买的*块的黑色外壳（自带的总觉得不好看?），手感、颜值都没的说，而且加了壳之后，摄像头的凸起也不醒目了，我感觉反而有点像大眼萌?。性能不错，指纹解锁也很快。。。。。。关于网上好些人讲屏幕颗粒感什么的，买的时候也比较揪心，不过拿到手后，确实没发现屏幕有什么问题，我平时喜欢看看视频什么的，看习惯了平板，除了屏幕小一点，没觉得有什么不适应的，可能部分网友说得夸张了点吧。。。?目前手机还没有发现问题，出问题我还会及时反馈的??,1***p,幻夜黑,5853579,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-19 10:08:03,5,4,61,银牌会员,,
7479826,2d540916-308e-4f9c-a435-b63f2809c357,2018-02-04 10:16:33,15,心仪已久，终于抢到了，使用体验很好，是我想要的(???)?表白我大荣耀?(?ˊ??ˋ)?666?红色版本漂亮的不像话，拍照体验极佳?&bull;??&bull;??等过几天在帮老公买一个蓝色的(???)?指纹超级灵敏了，大爱,J***儿,魅丽红,5853587,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-01-20 00:59:27,5,2,105,钻石会员,,
7479826,f339e9aa-300d-4340-9f2c-a63326af6d4e,2018-01-09 11:05:22,7,华为荣耀Ｖ10　大屏，屏比合理，虽然是5.9，但手持和5.5的屏一样宽，女士用很适合，1080的分辨率最好，我原用的是2Ｋ屏，那叫一个费电，后悔莫及。机器自启程序很多，我也懒着关，因为不影响速度，运行很快的，自带的手机防盗定位功能，我试了一下，在电脑上就可以查到手机的位置，且不用开ＧＰＳ，手机带ＮＦＣ功能。可以刷各种卡，我还没试过。后双摄，太清楚了，原来在暗的地方手机照不了的地方，用这部手机照很清楚，超满意。就是拍下两天以后才发，发货慢了点，商家说这款红色没有了得从商家现调货才发，好在快递还挺快。与描述的相符。本评论实事求是，不会违心评价。总之，性价比不错，支持国产。,J***氿,魅丽红,5924266,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-01-02 20:11:23,5,4,105,钻石会员,,
7479826,4ecd871a-6ea0-4a38-bfe3-1413de71b95f,2018-06-20 15:33:14,2,个人很喜欢华为的品牌，这个赶上618就下手买了V10拿到手真的很喜欢，.手感不错，吃鸡无压力，真心被V10折服，之前看到说屏幕有点问题，现在仔细得看了，并没发现有什么毛病，必须五星好评,灿***星,幻夜黑,5853579,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-06-18 00:30:18,5,4,62,金牌会员,,
7479826,647e7c1c-8709-4980-830a-cde1b12ece8d,2018-01-22 09:54:14,10,京东快递一直很满意啦！早上下单 下午就到了。刚刚打开第一感觉是手机好长方形 比其他手机都要长一点点 比例有点不一样 外观是好看的 现在用了一个星期了 暂时没有发现有问题 挺好的感觉 充电超快 然后用电可以用很久 满意啊！不好的就是现在买钢化膜都有白边的 虽然有什么去白边的液体 可是暂时的 几天后又恢复白边了 烦人。指纹解锁这个很正常啦 我想说的说人脸解锁 哇塞 厉害死了 超级好用的 朋友都赞不绝口 啊哈哈哈哈哈哈  图片是在充电 然后贴了钢化膜 戴了手机壳,给***鱼,幻夜黑,5853593,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-01-12 09:03:47,5,4,62,PLUS会员,,
7479826,f42ef0ed-05b0-4b28-a87e-5d7e9b10d921,2017-12-27 21:25:16,22,#荣耀V10 我AI的快# 手机很薄 外观很漂亮 上下窄边 上有摄像头感光元件 下有便捷快速触摸指纹识别 在保障高屏占比的同时充分利用正面空间 金属后面板 手感很棒 屏幕显示效果很棒 没有发现所谓的斜纹 系统稳定流畅 更新系统后支持面部识别 很有趣 虽然摄像没有莱卡加持 但依然有不错的拍摄体验 有AI对焦 多种拍摄模式 可玩性很高 手机下方保留传统3.5mm耳机接口 和 type-c接口 支持快速充电 没电超快 除了为超薄机身牺牲的突出的&ldquo;双眼&rdquo; 其他体验都超完美 随机附送的透明手机壳很好的保护了凸起的摄像头 有这方面顾虑的小伙伴可以放心了 总之v10是一款不错的手机 颜值、使用体验 、续航都非常不错 完全符合它的价位 希望国产手机越来越好 荣耀手机越做越棒！,C***e,幻夜黑,5853579,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-05 10:08:07,5,2,105,钻石会员,,
7479826,4e6b6e39-5c85-43ce-b7d6-7f2436455bd9,2018-06-11 21:08:16,10,很喜欢这个手机啊，之前买过一部，都没摸熟就被我弄丢了，现在还心疼着，然后高中用到现在的手机实在是卡了，不能打游戏什么的，就又打白条买了一部，红色颜值真的超高的，感觉什么手机壳啊钢化膜啊都配不上它一样。这个就是耳机孔下下面，不大喜欢。电量问题的话，我白天上班一般有空就看看小说电视，五点下班后吃鸡打王者，看小说，听歌，是能用一天的，充电也快。用了一周多现在，出现过问题的话就是唱吧，卡过两次，不知道是手机问题还是软件问题，反正现在各方面还算满意，而且我之前的也是荣耀手机，登录账号的话之前买的字体可以继续用，开心，我喜欢28的字体，超好看的,蒹***晞,魅丽红,5853587,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-06-01 01:12:06,5,4,62,PLUS会员,,
7479826,4b0d526f-a805-41ee-8f9a-b8d2183b1251,2017-12-19 17:17:13,7,第一次用华为荣耀手机，之前的oppo用了快三年了，一装软件就提示存储空间已满，忍受了很久，终于下定决心买个新手机，老婆说华为的手机很耐用，无意中发现了v10，被她的外观，配置，深深吸引，12月12日0点果断下手，不到几秒钟就抢到了，很好抢，这点很赞。早晨快递让取货，一查是我的情人来了，迫不及待的往邮局冲，真的没让我失望，运行速度很快，颜值爆表，不愧是神机。也没发现评论里说的屏幕显示不好，有格格。真的很满意，后续使用完再来追评哦。哈哈，推荐给大家哦,b***9,极光蓝,5821455,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-12 00:00:58,5,4,105,钻石会员,,
7479826,a911432e-4f20-4128-8322-c63139e0c0b1,2018-06-13 20:42:30,1,买给我姐的，很棒，电池也挺耐用的，充电也快，暂时没什么问题，玩王者很流畅，帧率没看，我用的关羽都很流畅，好久没玩了，玩关羽生疏了，以前巅峰状态超过同段位99.79的关羽，平均评分10.0以上的，场场mvp，一局20分钟大约耗电5-8个点之间吧，继续测试，有问题再追评,记***天,魅丽红,5853581,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-06-12 12:30:48,5,4,62,金牌会员,,
7479826,25585cfa-840a-41c5-8766-e9e29a7fc035,2017-12-22 17:12:38,1,手机已经收到，京东的速度没的说，我买的是4G/64G的版本，个人感觉4G和6G没有太大的区别。下面说说手机，速度很快，外观也很漂亮，就是耳机孔的做工太差了，还有毛刺呢！送的塑料壳是软的最普通的那种，需要自己另外买保护壳，因为摄像头太突出，没有保护壳真不知道怎么用（怕摄像头磕坏）。再说说卡槽，是金属加塑料，几千块钱的手机还再扣这点金属钱，有点太过分，这点抵制华为，希望改善。面部解锁很快，很好用，配合抬手亮屏，简直太完美了，这点必须赞?，个人感觉比苹果做的好。系统很流畅，发热也可以，背部比较均匀，没有特别高的温度，作为一名检测工程师，这点的赞?,l***0,极光蓝,5853591,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-21 13:40:39,5,4,105,PLUS会员,,
7479826,6d104faa-069e-40ad-9ef5-ae1676663396,2018-01-05 22:58:33,1,昨天买的手机，今天下午就收到了，京东的物流速度确实很快。这是我第二次买荣耀手机，上一个手机坏了，就换个荣耀V10。当我拆开手机包装，觉得手机真的不错，外观漂亮，手感也很好，真的很喜欢，浏览网页也是秒开，麒麟970真的很强大，拍照也挺好，很清晰，同时，用软件测试显示的是真机，跑分21万多，不比骁龙835处理器差，希望能用几年，我一直信任京东的产品，希望下次还会购买。,花开那段忆,幻夜黑,5853579,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-01-04 10:33:09,5,4,61,银牌会员,,
7479826,81bf8b26-c812-4e83-ae22-21b4ba5202ee,2018-01-16 19:42:22,14,手机到手用了几天感觉挺好用的，一直都是用华为的。特别放歌就像音响一样，灵敏度也很高的。,j***5,魅丽红,5853581,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-01-02 05:17:14,5,4,62,金牌会员,,
7479826,d077d90c-c380-4dce-bcb1-1a061d0994dc,2018-02-28 08:39:19,3,华为出品，确实不错！指纹秒解！应用秒开！系统流畅！从Note8用到v10，上一个V9用了一年多一点还卖了1900！保值！,j***9,幻夜黑,5853579,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-02-25 07:02:02,5,4,105,PLUS会员,,
7479826,52829adc-ffb5-4bf2-ae54-c4be4fb2408d,2018-01-29 14:00:29,3,网购一直都在京东上，东西收到了，速度很快，用了几天，感觉非常不错，手机也很漂亮，非常喜欢，犹豫了几天还是决定了买这款手机。没让我失望，从华为荣耀5一直用到现在，很不错，支持华为，支持京东，希望越做越好。,j***e,极光蓝,5821455,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-01-26 20:04:52,5,4,61,银牌会员,,
7479826,1a614c88-3e7a-4c57-a2c1-c839516f2f00,2018-01-06 12:41:18,2,考虑了好久才选择入手，最终选择这个配置这个颜色的V10，HUAWEI手机老用户，数据迁移方便快捷，手机是2017年的新手机，不管是硬件配置还是颜值都可以，上手感觉很好，自带贴膜和保护壳，后盖手感很好，开机流畅，用一段时间看看970和EMUI8.0的效果，我感觉应该会惊艳我。,j***京,魅丽红,5853587,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-01-04 15:32:02,5,4,105,PLUS会员,,
7479826,0abfc91d-bba0-4097-94d8-0dc62278a487,2018-01-01 14:05:14,4,外观还可以，也不是很厚，金属机身，重量略重，18:9的所谓全面屏确实很显大，正面指纹点个大赞，安卓8.0的最新系统，这个华为确实走在了业界前端啊！整体做工显示了华为的大厂风范！970的加持也使机器位列中高端产品，2699的性价比基本可以甩oppo，vivo一条街了！推荐购买！,M***O,幻夜黑,5853593,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-28 11:52:46,5,4,105,PLUS会员,,
7479826,01f8aea5-92dd-48fe-bb4d-b922ec30a1bf,2018-06-02 10:40:32,1,2018年6月1日凌晨下单，下午到货。2499元，6+64G，黑色。怎么说呢，包装密封防震，个头比较大，还算流畅。只是不太熟悉操作，有点儿丈二和尚摸不着头脑，倒腾了一晚上。另外华为那个中央键原来是一个假的，只是一个触摸键，按不动。当初还以为是实体键呢，很失望。另外不知道怎么关闭后台程序。小米是左边的键，而华为这个不知道。说到价位呢，超过我的理想预算200元，当然我还是希望不超过1500元最好。不管怎么样现在没发现什么问题，当然有些可能是问题但是我还没发现。另外华为送了保护套，屏幕也已经给贴了保护膜。这么两年没买手机，现在数据口也换了。充电器比较大，也显得比较笨重和丑陋，有点儿像阿尔卡特或者诺基亚影子，也就是说，华为需要革新和改进的地方还非常多。另外觉得华为手机尺寸总有哪个地方不是很合适，等慢慢使用发现了在评论。我是相信华为才买的，希望不会使我失望吧。,s***o,幻夜黑,5853579,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-06-01 00:00:34,5,0,105,钻石会员,,
7479826,ca8263e9-fbcb-413b-9a9f-7e5a66510749,2017-12-27 22:38:22,13,下单两个星期手机到手，而且包装很简陋，手机盒子有磨损（见下图），使用三天，谈几点个人感受：优点：1、外观不错，屏幕很大，手感很好；2、指纹解锁很方便快捷；3、手机很流畅，基本无卡顿；4、夜拍提升很高，效果很满意；5、充电很快，待机时间很长；6、智能辅助里面的一些功能很好用，例如分屏、文字爆炸、滚动截屏等缺点：1、京东物流不如以前，主要是包装和速度，也有饥渴营销的因素；2、耳机孔有毛边；3、屏幕分辨率太低，不太符合这个价位；4、人脸解锁不是很灵敏；5、摄像头很不美观，容易磕碰总结：个人支持华为，所以给五星，手机日常使用很方便，基本功能都满足，拍照加上光学防抖更完美，同时支持京东支持刘*东，希望继续改进加强！以上观点仅代表个人意见，希望过火越来越强！,虚***2,幻夜黑,5853579,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2017-12-14 10:10:02,5,0,61,银牌会员,,
7479826,5f202265-5778-4650-9e1e-1f2bed04f4a9,2018-06-18 22:46:19,7,"宝贝收到了，包装很好，颜色很喜欢，送了白色手机壳。用了一个多星期，是正品，一直用着荣耀手机，从荣耀6，荣耀8到现在的荣耀v10,使用起来特别流畅，吃鸡也是，手机手感很棒，运行速度快，照相效果好，音质也不错，性价比高，祝华为荣耀手机越做越好，给五星！",j***f,幻夜黑,5853593,荣耀 V10 标配版 4GB+64GB 炫影蓝 移动联通电信4G全面屏手机 双卡双待,2018-06-11 23:09:46,5,4,61,银牌会员,,
